,word,VERB_lemma,VERB_count,VERB%,PROPN_lemma,PROPN_count,PROPN%,PART_lemma,PART_count,PART%,NUM_lemma,NUM_count,NUM%,X_lemma,X_count,X%,PUNCT_lemma,PUNCT_count,PUNCT%,ADJ_lemma,ADJ_count,ADJ%,ADP_lemma,ADP_count,ADP%,ADV_lemma,ADV_count,ADV%,AUX_lemma,AUX_count,AUX%,CCONJ_lemma,CCONJ_count,CCONJ%,DET_lemma,DET_count,DET%,INTJ_lemma,INTJ_count,INTJ%,NOUN_lemma,NOUN_count,NOUN%,PRON_lemma,PRON_count,PRON%,SCONJ_lemma,SCONJ_count,SCONJ%,CONJ_lemma,CONJ_count,CONJ%,SYM_lemma,SYM_count,SYM%
2918,ford,ford,1,0.032258064516129,Ford,29,0.935483870967742,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,ford,1,0.032258064516129,,0,0.0,,0,0.0,,0,0.0,,0,0.0
3172,gore,gore,1,0.0172413793103448,Gore,57,0.9827586206896552,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
5545,ralph,ralph,1,0.03125,ralph,31,0.96875,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
5533,rae,rae,1,0.1428571428571428,Rae,6,0.8571428571428571,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
6245,sai,sai,1,0.1666666666666666,Sai,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
6411,sei,sei,1,0.1666666666666666,sei,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2210,doy,doy,1,0.0285714285714285,DOY,34,0.9714285714285714,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2539,espn,espn,1,0.0909090909090909,ESPN,10,0.9090909090909092,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
6116,rez,rez,1,0.1666666666666666,rez,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
4659,netflix,netflix,1,0.0833333333333333,Netflix,11,0.9166666666666666,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
3903,jade,jade,1,0.1666666666666666,Jade,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
3937,joel,joel,1,0.0416666666666666,Joel,23,0.9583333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
4289,lynch,lynch,1,0.1666666666666666,Lynch,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
3455,herald,herald,1,0.1428571428571428,Herald,6,0.8571428571428571,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
5267,potter,potter,1,0.0169491525423728,potter,57,0.9661016949152542,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,potter,1,0.0169491525423728,,0,0.0,,0,0.0,,0,0.0,,0,0.0
806,bobby,bobby,1,0.0192307692307692,Bobby,50,0.9615384615384616,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,bobby,1,0.0192307692307692,,0,0.0,,0,0.0,,0,0.0,,0,0.0
1022,cale,cale,1,0.1666666666666666,Cale,5,0.8333333333333334,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
7586,tori,tori,1,0.0227272727272727,Tori,40,0.9090909090909092,,0,0.0,,0,0.0,tori,2,0.0454545454545454,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,tori,1,0.0227272727272727,,0,0.0,,0,0.0,,0,0.0,,0,0.0
7669,triple,triple,1,0.0113636363636363,Triple,78,0.8863636363636364,,0,0.0,,0,0.0,,0,0.0,,0,0.0,triple,6,0.0681818181818181,,0,0.0,,0,0.0,,0,0.0,,0,0.0,triple,2,0.0227272727272727,,0,0.0,triple,1,0.0113636363636363,,0,0.0,,0,0.0,,0,0.0,,0,0.0
937,buffy,buffy,1,0.032258064516129,Buffy,29,0.935483870967742,,0,0.0,,0,0.0,,0,0.0,,0,0.0,buffy,1,0.032258064516129,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0
